C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_55_973.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_55_973.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_55_973.jpg,-0.01886792,0,0,23.08892
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_040.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_040.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_040.jpg,-0.01886792,0,0,22.94902
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_110.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_110.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_110.jpg,-0.01886792,0,0,22.76406
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_179.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_179.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_179.jpg,-0.01886792,0.08477691,0,22.63595
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_248.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_248.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_248.jpg,-0.01886792,0.3250774,0,22.64659
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_318.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_318.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_318.jpg,-0.01886792,0.5044602,0,22.81262
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_388.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_388.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_388.jpg,-0.01886792,0.7450518,0,23.22902
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_456.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_456.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_456.jpg,-0.05660377,0.9062746,0,23.6851
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_523.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_523.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_523.jpg,-0.06603774,0.6748148,0,24.27338
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_591.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_591.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_591.jpg,-0.0754717,0.4899682,0,24.5588
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_660.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_660.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_660.jpg,-0.0754717,0.3106323,0,24.70342
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_728.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_728.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_728.jpg,-0.0754717,0.06848425,0,24.69565
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_796.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_796.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_796.jpg,-0.0754717,0,0,24.5568
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_865.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_865.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_865.jpg,-0.0754717,0,0,24.35854
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_56_936.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_56_936.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_56_936.jpg,-0.0754717,0,0,24.21137
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_005.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_005.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_005.jpg,-0.1415094,0,0,24.01368
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_073.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_073.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_073.jpg,-0.1603774,0,0,23.862
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_142.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_142.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_142.jpg,-0.1603774,0,0,23.6637
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_212.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_212.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_212.jpg,-0.1603774,0,0,23.51798
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_280.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_280.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_280.jpg,-0.1698113,0,0,23.37405
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_350.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_350.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_350.jpg,-0.1698113,0.09552085,0,23.19704
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_419.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_419.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_419.jpg,-0.1698113,0.2704521,0,23.18603
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_487.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_487.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_487.jpg,-0.1698113,0.5233807,0,23.37759
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_554.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_554.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_554.jpg,-0.1320755,0.6769733,0,23.67887
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_621.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_621.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_621.jpg,-0.1132075,0.5057781,0,23.9753
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_691.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_691.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_691.jpg,-0.08490566,0.2638355,0,24.15963
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_760.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_760.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_760.jpg,-0.08490566,0.0858937,0,24.1473
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_827.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_827.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_827.jpg,-0.08490566,0,0,23.96988
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_894.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_894.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_894.jpg,-0.08490566,0,0,23.82589
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_57_964.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_57_964.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_57_964.jpg,-0.08490566,0,0,23.63449
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_033.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_033.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_033.jpg,-0.08490566,0,0,23.49176
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_101.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_101.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_101.jpg,-0.08490566,0,0,23.34995
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_167.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_167.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_167.jpg,-0.08490566,0,0,23.16208
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_235.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_235.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_235.jpg,-0.08490566,0.1577508,0,23.06701
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_304.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_304.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_304.jpg,-0.08490566,0.3941154,0,23.14286
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_374.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_374.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_374.jpg,-0.08490566,0.5783168,0,23.3498
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_441.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_441.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_441.jpg,-0.08490566,0.6463748,0,23.69346
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_508.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_508.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_508.jpg,-0.08490566,0.4007995,0,24.00938
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_575.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_575.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_575.jpg,-0.08490566,0.2241625,0,24.0927
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_643.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_643.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_643.jpg,-0.08490566,0,0,24.00926
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_709.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_709.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_709.jpg,-0.08490566,0,0,23.862
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_781.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_781.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_781.jpg,-0.08490566,0,0,23.71842
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_849.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_849.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_849.jpg,-0.1037736,0,0,23.52629
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_920.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_920.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_920.jpg,-0.1132075,0,0,23.38258
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_58_992.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_58_992.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_58_992.jpg,-0.1132075,0,0,23.19312
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_060.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_060.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_060.jpg,-0.1132075,0,0,23.05237
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_127.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_127.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_127.jpg,-0.1132075,0.2428268,0,22.98271
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_195.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_195.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_195.jpg,-0.1132075,0.4309728,0,23.0841
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_265.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_265.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_265.jpg,-0.1132075,0.6683608,0,23.42338
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_333.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_333.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_333.jpg,-0.0754717,0.6716303,0,23.81124
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_403.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_403.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_403.jpg,-0.04716982,0.4403666,0,24.16196
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_473.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_473.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_473.jpg,-0.04716982,0.2550724,0,24.26956
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_543.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_543.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_543.jpg,-0.03773585,0.01849271,0,24.21531
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_612.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_612.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_612.jpg,-0.01886792,0,0,24.06824
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_682.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_682.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_682.jpg,-0.009433962,0,0,23.87496
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_750.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_750.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_750.jpg,-0.009433962,0,0,23.73105
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_819.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_819.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_819.jpg,-0.009433962,0,0,23.58779
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_889.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_889.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_889.jpg,-0.009433962,0,0,23.3982
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_02_59_959.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_02_59_959.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_02_59_959.jpg,-0.009433962,0.1368407,0,23.29293
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_03_00_029.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_03_00_029.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_03_00_029.jpg,-0.009433962,0.382172,0,23.35658
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_03_00_097.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_03_00_097.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_03_00_097.jpg,-0.01886792,0.5666783,0,23.55791
C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\center_2018_10_03_00_03_00_167.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\left_2018_10_03_00_03_00_167.jpg,C:\Users\yongx\Desktop\python\nanodegree\CarND-Behavioral-Cloning-P3\data1\IMG\right_2018_10_03_00_03_00_167.jpg,-0.03773585,0.7970695,0,24.02578
